Filename,Target,RA,Dec,instrument,OBJECT_hdr,DATE_OBS,MJD_OBS,EXPTIME,SNR_General,SNR_Li,SNR_Ha,SNR_Ca,wavelength_low,wavelength_high,note,error
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_12_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,20.36037540783888,,,18.854753343338245,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_13_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,20.812754754714813,,,18.155826480046496,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_14_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,24.843297815694203,,,8.022167586126141,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_15_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,26.443067419880887,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_16_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,29.87539127145048,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_17_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,31.308765147592432,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_18_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,31.694014342418956,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_19_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,32.03831761615872,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_20_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,29.576134723340942,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_21_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,36.452031321845645,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_22_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,33.70705338877436,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_23_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,33.016096666354706,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_24_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,35.5306005301792,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_25_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,34.13304567549488,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_26_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,34.56265093932031,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_27_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,39.74120503647433,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd1__HI.20200817.27025_1_28_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES,object (Flux),2020-08-17,59078.312802,516.40081787,70.363368915787,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_01_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,124.73480584791876,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_02_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,65.68415085024516,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_03_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,74.87210125853981,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_04_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,66.97049131218076,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_05_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,71.15362436666759,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_06_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,82.88730091623299,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_07_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,80.85685783072913,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_08_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,91.10866855320764,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_09_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,87.66250986025858,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_10_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,97.03396890721449,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_11_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,103.31319883177136,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_12_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,103.46060093921584,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_13_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,104.210157630529,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_14_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,105.55603751279295,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_15_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,100.62883879422264,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_16_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,101.68111831582144,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.25362_2_17_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,106.150838548166,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_01_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,83.51207481009715,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_02_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,49.287418335863805,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_03_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,55.188972702602754,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_04_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,51.001810599120326,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_05_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,53.83225726465643,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_06_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,59.28277543045774,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_07_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,59.65692628895662,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_08_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,66.99739373016286,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_09_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,65.95819029146398,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_10_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,68.48090623377024,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_11_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,72.83862408479135,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_12_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,72.65791920793255,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_13_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,70.6023928629988,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_14_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,74.96934190102566,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_15_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,71.11080015700446,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_16_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,70.33815298276372,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd2__HI.20170702.51878_2_17_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,72.79004005520038,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_01_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,109.25972085332523,,75.08254836924307,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_02_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,107.0044089751247,107.87843336790228,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_03_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,96.45167842466329,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_04_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,96.91267026954765,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_05_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,98.14271392502482,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_06_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,78.51121513754262,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_07_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,99.5107674232868,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_08_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,71.15644999465052,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_09_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,96.90002282695218,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.25362_3_10_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.293564,459.92959595,128.79737293243977,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_01_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,73.42768887124421,,52.09679938766925,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_02_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,77.1504313369895,84.16438660826043,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_03_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,67.5837694764523,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_04_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,71.52070411780558,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_05_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,74.10059869395563,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_06_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,61.53098615499055,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_07_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,73.16582289622876,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_08_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,58.19012252414664,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_09_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,72.87233161186093,,,,,,validated_spectrum,
data/organized_spectra/KELT-1/ccd3__HI.20170702.51878_3_10_flux.fits.gz,KELT-1,0.3620995,39.3837953,HIRES: High Resolution Echelle Spectrometer,focus (Flux),2017-07-02,57936.600467,497.7791748,96.0369835703778,,,,,,validated_spectrum,
data/organized_spectra/TIC118327550/TIC0118327550S-ab20181221.fits,TIC118327550,,,HIRES,T0118327550,2018-12-21T03:03:52,58473.127685,1500.0,11.131034951538798,,,,,,validated_spectrum,
data/organized_spectra/TIC12421862/TIC0012421862S-ab20181116.fits,TIC12421862,,,HIRES,T0012421862,2018-11-16T04:18:21,58438.17941,1600.0,24.015380067779446,,,,,,validated_spectrum,
data/organized_spectra/TIC251848941/TIC0251848941S-ab20181025.fits,TIC251848941,,,HIRES,T0251848941,2018-10-25T05:44:22,58416.239144,1650.0,24.895204859526167,,,,,,validated_spectrum,
data/organized_spectra/TIC251848941/TIC0251848941S-ab20181105.fits,TIC251848941,,,HIRES,T0251848941,2018-11-05T04:24:42,58427.183819,2100.0,14.368825399825807,,,,,,validated_spectrum,
data/organized_spectra/TIC257392778/220216730S-Me57673.88331a.fits,TIC257392778,,,ts23-e2,EPIC 220216730 KP,2016-10-12,,1785.784,16.978838940286646,,,,,,validated_spectrum,
data/organized_spectra/TIC257392778/220216730S-ab20160715.fits,TIC257392778,,,HIRES,EP220216730,2016-07-15T10:09:06,57584.422986,1800.0,13.565745855626854,,,,,,validated_spectrum,
data/organized_spectra/TIC257571543/220218012S-PM57640.95882a.fits,TIC257571543,,,ts23-e2,EPIC 220218012 KP,2016-09-09,,1691.173,16.128961997502575,,,,,,validated_spectrum,
data/organized_spectra/TIC257571543/220218012S-ab20160912.fits,TIC257571543,,,HIRES,EP220218012,2016-09-12T08:36:50,57643.358912,1800.0,11.365863018533304,,,,,,validated_spectrum,
data/organized_spectra/TIC267650535/TIC0267650535S-ab55078.94577.fits,TIC267650535,,,HIRES,HTR163-001,2009-09-04T10:21:04,55078.431296,1800.0,10.68347028532057,,,,,,validated_spectrum,
data/organized_spectra/TIC284441182/TIC0284441182S-ab20200127.fits,TIC284441182,,,HIRES,T0284441182,2020-01-27T03:45:24,58875.156528,2400.0,10.515495604256223,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-ME57673.77033a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 KP + I2,2016-10-12,,1200.0,58.85206445533941,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-ME57674.84277a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 KP + I2,2016-10-13,,1200.0,51.90007025759381,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-MJ57686.75230a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 +I2,2016-10-25,,1200.0,53.02244484275288,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-MJ57687.80253a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 +I2,2016-10-26,,1200.0,52.85055263676247,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-Me57673.79004a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 KP,2016-10-12,,1800.0,85.2681690089466,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-WC57615.80604a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 + I2,2016-08-15,,1200.0,49.21697165464554,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-WC57615.82163a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 + I2,2016-08-15,,1200.0,52.440033613501896,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-WC57615.83664a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 + I2,2016-08-15,,1200.0,49.12040378789235,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-WC57615.85303a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 + I2,2016-08-15,,1200.0,52.59564603182437,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-WC57615.86804a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 + I2,2016-08-15,,1200.0,49.64900335851434,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-WC57615.88304a.fits,TIC318707987,,,ts23-e2,EPIC 220383386 + I2,2016-08-15,,1200.0,50.7622198770835,,,,,,validated_spectrum,
data/organized_spectra/TIC318707987/220383386S-ab20160712.fits,TIC318707987,,,HIRES,EP220383386,2016-07-12T11:10:54,57581.465903,240.0,36.0373882662149,,,,,,validated_spectrum,
